Department Name,Class Name,avg_sentiment,weighted_sentiment,recommend_rate,avg_rating,review_count
Bottoms,Casual bottoms,0.9098,0.0,1.0,4.0,1
Bottoms,Jeans,0.7926944746376812,0.49988352468426495,0.8795289855072463,4.3478260869565215,1104
Bottoms,Pants,0.7851014814814814,0.6029881291604323,0.8325925925925926,4.261481481481481,1350
Bottoms,Shorts,0.7750177631578947,0.521915126514887,0.8388157894736842,4.253289473684211,304
Bottoms,Skirts,0.7948303433001108,0.6410512546047917,0.8416389811738649,4.229235880398671,903
Dresses,Dresses,0.7765180960130187,0.6349401493700141,0.8052074857607812,4.138812042310822,6145
Intimate,Chemises,0.886,0.0,1.0,4.0,1
Intimate,Intimates,0.7715891156462584,0.3044185561708172,0.8571428571428571,4.27891156462585,147
Intimate,Layering,0.7953439393939394,0.42340772451532366,0.8787878787878788,4.348484848484849,132
Intimate,Legwear,0.7785626582278481,0.47818144514942335,0.8544303797468354,4.246835443037975,158
Intimate,Lounge,0.768163677130045,0.574561275075331,0.8579970104633782,4.301943198804185,669
Intimate,Sleep,0.7482542056074766,0.4296847645008047,0.8551401869158879,4.294392523364486,214
Intimate,Swim,0.7914509036144579,0.6231598262343888,0.7951807228915663,4.171686746987952,332
Jackets,Jackets,0.7866863836017569,0.6265109067529407,0.8433382137628112,4.288433382137628,683
Jackets,Outerwear,0.7779918495297805,0.5781230138697455,0.8119122257053292,4.181818181818182,319
Tops,Blouses,0.7914826349312771,0.6649317631106231,0.8065705665437479,4.142809252430439,2983
Tops,Fine gauge,0.7691407932011332,0.4964414641330301,0.8328611898016998,4.237960339943343,1059
Tops,Knits,0.7778544963251188,0.5453444974120985,0.8123648940769563,4.14569822741029,4626
Tops,Sweaters,0.7566263768115942,0.5555025084408827,0.7971014492753623,4.168840579710145,1380
Trend,Trend,0.6631135593220339,0.6548259151164606,0.7457627118644068,3.8389830508474576,118
